user_id,movie_id,rank,interaction_count,popularity_score,popularity_rank,popularity_percentile,long_tail
427,3527,8,1274,15145.18568718097,115,0.031055900621118012,False
427,1831,9,634,5734.045811516156,534,0.14420739940588712,False
427,1214,10,1991,27073.43255393762,31,0.00837159060221442,False
428,356,1,2167,29502.95296250054,26,0.0070213340534701595,False
428,1784,2,1403,17648.452993612464,77,0.020793950850661626,False
428,367,3,1152,12741.333924756256,167,0.045098568728058334,False
428,296,4,2138,29830.80155175783,25,0.006751282743721307,False
428,2406,5,1324,15911.425497058779,105,0.02835538752362949,False
428,858,6,2204,31912.135776463492,20,0.0054010261949770455,False
428,3253,7,1112,12868.676927414986,165,0.044558466108560624,False
428,2268,8,1047,12622.669539758992,171,0.04617877396705374,False
428,1610,9,1627,21203.622112881287,53,0.01431271941668917,False
428,1089,10,1243,15811.006137632434,107,0.028895490143127193,False
429,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
429,849,2,484,4137.1956080371765,732,0.19767755873615986,False
429,466,3,556,5099.148866001355,600,0.16203078584931138,False
429,2470,4,899,9834.562229076122,265,0.07156359708344585,False
429,2194,5,1113,13673.62350752961,141,0.03807723467458817,False
429,3254,6,430,3838.3298940131463,781,0.21091007291385364,False
429,2406,7,1324,15911.425497058779,105,0.02835538752362949,False
429,2003,8,768,8005.673345511925,362,0.09775857412908452,False
429,2735,9,446,4023.1117534989953,749,0.20226843100189035,False
429,1246,10,843,9953.935772641878,257,0.06940318660545504,False
430,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
430,11,2,1023,12045.16513018045,185,0.049959492303537675,False
430,1517,3,1189,14124.467774987568,132,0.035646772886848505,False
430,1393,4,1326,16137.674690050057,100,0.027005130974885227,False
430,367,5,1152,12741.333924756256,167,0.045098568728058334,False
430,2470,6,899,9834.562229076122,265,0.07156359708344585,False
430,1784,7,1403,17648.452993612464,77,0.020793950850661626,False
430,2100,8,1150,13032.466469726762,158,0.04266810694031866,False
430,1641,9,1185,14406.19469979475,128,0.03456656764785309,False
430,3253,10,1112,12868.676927414986,165,0.044558466108560624,False
431,849,1,484,4137.1956080371765,732,0.19767755873615986,False
431,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
431,1917,3,1077,11668.363657704602,199,0.0537402106400216,False
431,1610,4,1627,21203.622112881287,53,0.01431271941668917,False
431,2470,5,899,9834.562229076122,265,0.07156359708344585,False
431,1831,6,634,5734.045811516156,534,0.14420739940588712,False
431,2968,7,992,11463.838815645044,204,0.05509046718876587,False
431,1371,8,767,7823.062410781384,375,0.1012692411558196,False
431,1037,9,589,5340.162563385103,570,0.1539292465568458,False
431,2194,10,1113,13673.62350752961,141,0.03807723467458817,False
432,708,1,671,7027.82387859474,430,0.11612206319200648,False
432,539,2,970,11268.418336678264,210,0.05671077504725898,False
432,2671,3,766,8477.47378024496,330,0.08911693221712125,False
432,195,4,159,1177.4403251342478,1657,0.4474750202538482,False
432,1393,5,1326,16137.674690050057,100,0.027005130974885227,False
432,2406,6,1324,15911.425497058779,105,0.02835538752362949,False
432,339,7,662,6982.408920702255,437,0.11801242236024845,False
432,543,8,674,7011.4595335515605,431,0.11639211450175534,False
432,1784,9,1403,17648.452993612464,77,0.020793950850661626,False
432,1441,10,475,4724.251430804826,652,0.17607345395625168,False
433,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
433,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
433,1517,3,1189,14124.467774987568,132,0.035646772886848505,False
433,2470,4,899,9834.562229076122,265,0.07156359708344585,False
433,1784,5,1403,17648.452993612464,77,0.020793950850661626,False
433,1641,6,1185,14406.19469979475,128,0.03456656764785309,False
433,367,7,1152,12741.333924756256,167,0.045098568728058334,False
433,2100,8,1150,13032.466469726762,158,0.04266810694031866,False
433,3253,9,1112,12868.676927414986,165,0.044558466108560624,False
433,1958,10,521,5376.900874888158,564,0.15230893869835269,False
434,588,1,1336,16327.279898761482,95,0.025654874426140967,False
434,1265,2,2248,30164.815200494995,23,0.006211180124223602,False
434,2470,3,899,9834.562229076122,265,0.07156359708344585,False
434,595,4,1053,12612.15008513157,173,0.046718876586551446,False
434,2406,5,1324,15911.425497058779,105,0.02835538752362949,False
434,1234,6,1030,13066.52425452494,156,0.04212800432082096,False
434,1278,7,1173,15026.933672824978,118,0.03186605455036457,False
434,1517,8,1189,14124.467774987568,132,0.035646772886848505,False
434,3504,9,678,7762.799452358628,381,0.10288954901431271,False
434,367,10,1152,12741.333924756256,167,0.045098568728058334,False
435,849,1,484,4137.1956080371765,732,0.19767755873615986,False
435,2194,2,1113,13673.62350752961,141,0.03807723467458817,False
435,1831,3,634,5734.045811516156,534,0.14420739940588712,False
435,368,4,779,8483.940453676954,329,0.0888468809073724,False
435,173,5,525,4377.879222400475,694,0.18741560896570347,False
435,1037,6,589,5340.162563385103,570,0.1539292465568458,False
435,836,7,228,1751.0169156453537,1365,0.3686200378071834,False
435,1214,8,1991,27073.43255393762,31,0.00837159060221442,False
435,2273,9,613,6461.724895180098,469,0.1266540642722117,False
435,2470,10,899,9834.562229076122,265,0.07156359708344585,False
436,849,1,484,4137.1956080371765,732,0.19767755873615986,False
436,173,2,525,4377.879222400475,694,0.18741560896570347,False
436,2470,3,899,9834.562229076122,265,0.07156359708344585,False
436,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
436,1917,5,1077,11668.363657704602,199,0.0537402106400216,False
436,1371,6,767,7823.062410781384,375,0.1012692411558196,False
436,2968,7,992,11463.838815645044,204,0.05509046718876587,False
436,3527,8,1274,15145.18568718097,115,0.031055900621118012,False
436,1610,9,1627,21203.622112881287,53,0.01431271941668917,False
436,2641,10,834,8649.795340226987,319,0.08614636780988388,False
437,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
437,2194,2,1113,13673.62350752961,141,0.03807723467458817,False
437,368,3,779,8483.940453676954,329,0.0888468809073724,False
437,2470,4,899,9834.562229076122,265,0.07156359708344585,False
437,595,5,1053,12612.15008513157,173,0.046718876586551446,False
437,1610,6,1627,21203.622112881287,53,0.01431271941668917,False
437,588,7,1336,16327.279898761482,95,0.025654874426140967,False
437,1246,8,843,9953.935772641878,257,0.06940318660545504,False
437,750,9,1351,18151.316431061976,71,0.01917364299216851,False
437,2987,10,1675,20750.54196051247,55,0.014852822036186876,False
438,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
438,3254,2,430,3838.3298940131463,781,0.21091007291385364,False
438,2470,3,899,9834.562229076122,265,0.07156359708344585,False
438,2735,4,446,4023.1117534989953,749,0.20226843100189035,False
438,2406,5,1324,15911.425497058779,105,0.02835538752362949,False
438,849,6,484,4137.1956080371765,732,0.19767755873615986,False
438,2472,7,92,623.2324303085727,2067,0.5581960572508776,False
438,371,8,210,1736.6779643129837,1372,0.3705103969754253,False
438,1958,9,521,5376.900874888158,564,0.15230893869835269,False
438,2376,10,320,2891.4920026881377,997,0.2692411558196057,False
439,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
439,1246,2,843,9953.935772641878,257,0.06940318660545504,False
439,2470,3,899,9834.562229076122,265,0.07156359708344585,False
439,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
439,367,5,1152,12741.333924756256,167,0.045098568728058334,False
439,3098,6,539,5791.389392963434,529,0.14285714285714285,False
439,2374,7,238,1935.9298656077892,1286,0.347285984337024,False
439,1784,8,1403,17648.452993612464,77,0.020793950850661626,False
439,2858,9,3379,50257.027663730645,1,0.00027005130974885227,False
439,368,10,779,8483.940453676954,329,0.0888468809073724,False
440,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
440,1917,2,1077,11668.363657704602,199,0.0537402106400216,False
440,368,3,779,8483.940453676954,329,0.0888468809073724,False
440,1385,4,454,4354.591613583601,697,0.18822576289495005,False
440,1722,5,847,9207.403508173844,289,0.07804482851741831,False
440,1265,6,2248,30164.815200494995,23,0.006211180124223602,False
440,1370,7,1124,12916.45219146292,163,0.04401836348906292,False
440,2353,8,973,11192.615485374583,214,0.05779098028625439,False
440,733,9,1323,15999.609648258094,103,0.027815284904131786,False
440,849,10,484,4137.1956080371765,732,0.19767755873615986,False
441,849,1,484,4137.1956080371765,732,0.19767755873615986,False
441,3527,2,1274,15145.18568718097,115,0.031055900621118012,False
441,1371,3,767,7823.062410781384,375,0.1012692411558196,False
441,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
441,173,5,525,4377.879222400475,694,0.18741560896570347,False
441,1917,6,1077,11668.363657704602,199,0.0537402106400216,False
441,1831,7,634,5734.045811516156,534,0.14420739940588712,False
441,2968,8,992,11463.838815645044,204,0.05509046718876587,False
441,1037,9,589,5340.162563385103,570,0.1539292465568458,False
441,1610,10,1627,21203.622112881287,53,0.01431271941668917,False
442,466,1,556,5099.148866001355,600,0.16203078584931138,False
442,3087,2,509,5141.8302460362265,596,0.16095058061031595,False
442,1958,3,521,5376.900874888158,564,0.15230893869835269,False
442,368,4,779,8483.940453676954,329,0.0888468809073724,False
442,520,5,359,3138.7649747707956,932,0.2516878206859303,False
442,3098,6,539,5791.389392963434,529,0.14285714285714285,False
442,2472,7,92,623.2324303085727,2067,0.5581960572508776,False
442,371,8,210,1736.6779643129837,1372,0.3705103969754253,False
442,2376,9,320,2891.4920026881377,997,0.2692411558196057,False
442,849,10,484,4137.1956080371765,732,0.19767755873615986,False
443,2268,1,1047,12622.669539758992,171,0.04617877396705374,False
443,1610,2,1627,21203.622112881287,53,0.01431271941668917,False
443,2858,3,3379,50257.027663730645,1,0.00027005130974885227,False
443,1208,4,1158,14810.865486380973,122,0.03294625978935998,False
443,367,5,1152,12741.333924756256,167,0.045098568728058334,False
443,593,6,2551,36777.598995411536,6,0.0016203078584931137,False
443,2000,7,1601,20342.080655839327,57,0.01539292465568458,False
443,1246,8,843,9953.935772641878,257,0.06940318660545504,False
443,111,9,1229,15718.304403803608,109,0.029435592762624897,False
443,1265,10,2248,30164.815200494995,23,0.006211180124223602,False
444,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
444,1208,2,1158,14810.865486380973,122,0.03294625978935998,False
444,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
444,1246,4,843,9953.935772641878,257,0.06940318660545504,False
444,3098,5,539,5791.389392963434,529,0.14285714285714285,False
444,2470,6,899,9834.562229076122,265,0.07156359708344585,False
444,858,7,2204,31912.135776463492,20,0.0054010261949770455,False
444,1958,8,521,5376.900874888158,564,0.15230893869835269,False
444,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
444,1244,10,708,8232.71579415292,347,0.09370780448285174,False
445,379,1,414,3692.3205936413024,806,0.21766135565757494,False
445,442,2,625,6040.1106480918925,509,0.1374561166621658,False
445,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
445,2640,4,1202,13938.680495319237,136,0.03672697812584391,False
445,1610,5,1627,21203.622112881287,53,0.01431271941668917,False
445,466,6,556,5099.148866001355,600,0.16203078584931138,False
445,2470,7,899,9834.562229076122,265,0.07156359708344585,False
445,836,8,228,1751.0169156453537,1365,0.3686200378071834,False
445,2376,9,320,2891.4920026881377,997,0.2692411558196057,False
445,367,10,1152,12741.333924756256,167,0.045098568728058334,False
446,1246,1,843,9953.935772641878,257,0.06940318660545504,False
446,1265,2,2248,30164.815200494995,23,0.006211180124223602,False
446,1208,3,1158,14810.865486380973,122,0.03294625978935998,False
446,2858,4,3379,50257.027663730645,1,0.00027005130974885227,False
446,3098,5,539,5791.389392963434,529,0.14285714285714285,False
446,2406,6,1324,15911.425497058779,105,0.02835538752362949,False
446,318,7,2205,32060.29507007315,19,0.005130974885228194,False
446,1183,8,966,10960.909501000278,225,0.060761544693491765,False
446,2268,9,1047,12622.669539758992,171,0.04617877396705374,False
446,356,10,2167,29502.95296250054,26,0.0070213340534701595,False
447,1246,1,843,9953.935772641878,257,0.06940318660545504,False
447,3098,2,539,5791.389392963434,529,0.14285714285714285,False
447,1186,3,549,5726.250837490564,537,0.14501755333513366,False
447,2313,4,452,4851.431428539417,639,0.1725627869295166,False
447,1958,5,521,5376.900874888158,564,0.15230893869835269,False
447,1208,6,1158,14810.865486380973,122,0.03294625978935998,False
447,953,7,718,8613.709447935711,322,0.08695652173913043,False
447,2240,8,234,2078.7371845103885,1227,0.33135295706184176,False
447,2745,9,225,2101.812445967829,1219,0.32919254658385094,False
447,2194,10,1113,13673.62350752961,141,0.03807723467458817,False
448,2858,1,3379,50257.027663730645,1,0.00027005130974885227,False
448,2699,2,1333,14386.47750003128,129,0.03483661895760194,False
448,1265,3,2248,30164.815200494995,23,0.006211180124223602,False
448,2997,4,2207,30287.330109496044,22,0.00594112881447475,False
448,356,5,2167,29502.95296250054,26,0.0070213340534701595,False
448,2355,6,1677,21334.909548900763,50,0.013502565487442613,False
448,2762,7,2412,34805.42273076186,13,0.0035106670267350797,False
448,2706,8,1357,16438.374532125355,93,0.025114771806643264,False
448,3578,9,1859,24884.900654850804,33,0.008911693221712126,False
448,2987,10,1675,20750.54196051247,55,0.014852822036186876,False
449,2003,1,768,8005.673345511925,362,0.09775857412908452,False
449,2470,2,899,9834.562229076122,265,0.07156359708344585,False
449,3489,3,701,6916.038224598236,440,0.11882257628949501,False
449,849,4,484,4137.1956080371765,732,0.19767755873615986,False
449,2406,5,1324,15911.425497058779,105,0.02835538752362949,False
449,1278,6,1173,15026.933672824978,118,0.03186605455036457,False
449,2368,7,54,251.46015737333758,2569,0.6937618147448015,False
449,2100,8,1150,13032.466469726762,158,0.04266810694031866,False
449,173,9,525,4377.879222400475,694,0.18741560896570347,False
449,2735,10,446,4023.1117534989953,749,0.20226843100189035,False
450,1208,1,1158,14810.865486380973,122,0.03294625978935998,False
450,858,2,2204,31912.135776463492,20,0.0054010261949770455,False
450,1246,3,843,9953.935772641878,257,0.06940318660545504,False
450,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
450,3098,5,539,5791.389392963434,529,0.14285714285714285,False
450,2858,6,3379,50257.027663730645,1,0.00027005130974885227,False
450,3504,7,678,7762.799452358628,381,0.10288954901431271,False
450,2268,8,1047,12622.669539758992,171,0.04617877396705374,False
450,1221,9,1675,22862.716982968926,41,0.011072103699702943,False
450,1610,10,1627,21203.622112881287,53,0.01431271941668917,False
451,3098,1,539,5791.389392963434,529,0.14285714285714285,False
451,1246,2,843,9953.935772641878,257,0.06940318660545504,False
451,1186,3,549,5726.250837490564,537,0.14501755333513366,False
451,953,4,718,8613.709447935711,322,0.08695652173913043,False
451,858,5,2204,31912.135776463492,20,0.0054010261949770455,False
451,1958,6,521,5376.900874888158,564,0.15230893869835269,False
451,2268,7,1047,12622.669539758992,171,0.04617877396705374,False
451,2194,8,1113,13673.62350752961,141,0.03807723467458817,False
451,2313,9,452,4851.431428539417,639,0.1725627869295166,False
451,1265,10,2248,30164.815200494995,23,0.006211180124223602,False
452,849,1,484,4137.1956080371765,732,0.19767755873615986,False
452,1917,2,1077,11668.363657704602,199,0.0537402106400216,False
452,466,3,556,5099.148866001355,600,0.16203078584931138,False
452,1831,4,634,5734.045811516156,534,0.14420739940588712,False
452,173,5,525,4377.879222400475,694,0.18741560896570347,False
452,2194,6,1113,13673.62350752961,141,0.03807723467458817,False
452,1037,7,589,5340.162563385103,570,0.1539292465568458,False
452,2406,8,1324,15911.425497058779,105,0.02835538752362949,False
452,1385,9,454,4354.591613583601,697,0.18822576289495005,False
452,367,10,1152,12741.333924756256,167,0.045098568728058334,False
453,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
453,2735,2,446,4023.1117534989953,749,0.20226843100189035,False
453,466,3,556,5099.148866001355,600,0.16203078584931138,False
453,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
453,368,5,779,8483.940453676954,329,0.0888468809073724,False
453,3040,6,312,2828.56852054339,1014,0.2738320280853362,False
453,849,7,484,4137.1956080371765,732,0.19767755873615986,False
453,1958,8,521,5376.900874888158,564,0.15230893869835269,False
453,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
453,173,10,525,4377.879222400475,694,0.18741560896570347,False
454,2470,1,899,9834.562229076122,265,0.07156359708344585,False
454,367,2,1152,12741.333924756256,167,0.045098568728058334,False
454,2374,3,238,1935.9298656077892,1286,0.347285984337024,False
454,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
454,1246,5,843,9953.935772641878,257,0.06940318660545504,False
454,466,6,556,5099.148866001355,600,0.16203078584931138,False
454,1784,7,1403,17648.452993612464,77,0.020793950850661626,False
454,1610,8,1627,21203.622112881287,53,0.01431271941668917,False
454,3254,9,430,3838.3298940131463,781,0.21091007291385364,False
454,1060,10,777,8969.938991330382,297,0.08020523899540913,False
455,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
455,2470,2,899,9834.562229076122,265,0.07156359708344585,False
455,1234,3,1030,13066.52425452494,156,0.04212800432082096,False
455,356,4,2167,29502.95296250054,26,0.0070213340534701595,False
455,3504,5,678,7762.799452358628,381,0.10288954901431271,False
455,1221,6,1675,22862.716982968926,41,0.011072103699702943,False
455,2194,7,1113,13673.62350752961,141,0.03807723467458817,False
455,1259,8,1755,23260.316415956328,39,0.01053200108020524,False
455,1278,9,1173,15026.933672824978,118,0.03186605455036457,False
455,1214,10,1991,27073.43255393762,31,0.00837159060221442,False
456,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
456,3527,2,1274,15145.18568718097,115,0.031055900621118012,False
456,849,3,484,4137.1956080371765,732,0.19767755873615986,False
456,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
456,1214,5,1991,27073.43255393762,31,0.00837159060221442,False
456,2470,6,899,9834.562229076122,265,0.07156359708344585,False
456,1917,7,1077,11668.363657704602,199,0.0537402106400216,False
456,2640,8,1202,13938.680495319237,136,0.03672697812584391,False
456,173,9,525,4377.879222400475,694,0.18741560896570347,False
456,1831,10,634,5734.045811516156,534,0.14420739940588712,False
457,2194,1,1113,13673.62350752961,141,0.03807723467458817,False
457,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
457,2470,3,899,9834.562229076122,265,0.07156359708344585,False
457,3098,4,539,5791.389392963434,529,0.14285714285714285,False
457,1517,5,1189,14124.467774987568,132,0.035646772886848505,False
457,1265,6,2248,30164.815200494995,23,0.006211180124223602,False
457,849,7,484,4137.1956080371765,732,0.19767755873615986,False
457,466,8,556,5099.148866001355,600,0.16203078584931138,False
457,2374,9,238,1935.9298656077892,1286,0.347285984337024,False
457,21,10,1332,15861.790447333964,106,0.02862543883337834,False
458,1214,1,1991,27073.43255393762,31,0.00837159060221442,False
458,589,2,2605,36165.89894183467,9,0.0024304617877396704,False
458,1610,3,1627,21203.622112881287,53,0.01431271941668917,False
458,858,4,2204,31912.135776463492,20,0.0054010261949770455,False
458,2406,5,1324,15911.425497058779,105,0.02835538752362949,False
458,2194,6,1113,13673.62350752961,141,0.03807723467458817,False
458,1198,7,2495,36483.882218338185,8,0.002160410477990818,False
458,3527,8,1274,15145.18568718097,115,0.031055900621118012,False
458,1221,9,1675,22862.716982968926,41,0.011072103699702943,False
458,3578,10,1859,24884.900654850804,33,0.008911693221712126,False
459,2997,1,2207,30287.330109496044,22,0.00594112881447475,False
459,2699,2,1333,14386.47750003128,129,0.03483661895760194,False
459,356,3,2167,29502.95296250054,26,0.0070213340534701595,False
459,1265,4,2248,30164.815200494995,23,0.006211180124223602,False
459,2355,5,1677,21334.909548900763,50,0.013502565487442613,False
459,1517,6,1189,14124.467774987568,132,0.035646772886848505,False
459,2987,7,1675,20750.54196051247,55,0.014852822036186876,False
459,2406,8,1324,15911.425497058779,105,0.02835538752362949,False
459,2723,9,846,8577.128708771077,324,0.08749662435862814,False
459,2395,10,1202,14591.197277188907,126,0.034026465028355386,False
460,2470,1,899,9834.562229076122,265,0.07156359708344585,False
460,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
460,3253,3,1112,12868.676927414986,165,0.044558466108560624,False
460,367,4,1152,12741.333924756256,167,0.045098568728058334,False
460,356,5,2167,29502.95296250054,26,0.0070213340534701595,False
460,2858,6,3379,50257.027663730645,1,0.00027005130974885227,False
460,3087,7,509,5141.8302460362265,596,0.16095058061031595,False
460,2003,8,768,8005.673345511925,362,0.09775857412908452,False
460,2918,9,1457,18885.898215834106,64,0.017283283823926545,False
460,2997,10,2207,30287.330109496044,22,0.00594112881447475,False
461,2735,1,446,4023.1117534989953,749,0.20226843100189035,False
461,2003,2,768,8005.673345511925,362,0.09775857412908452,False
461,1246,3,843,9953.935772641878,257,0.06940318660545504,False
461,836,4,228,1751.0169156453537,1365,0.3686200378071834,False
461,3431,5,78,480.6392637713724,2221,0.5997839589522009,False
461,1958,6,521,5376.900874888158,564,0.15230893869835269,False
461,1385,7,454,4354.591613583601,697,0.18822576289495005,False
461,1488,8,281,2321.644759691034,1148,0.31001890359168244,False
461,3040,9,312,2828.56852054339,1014,0.2738320280853362,False
461,168,10,351,3065.213197043905,954,0.2576289495004051,False
462,2470,1,899,9834.562229076122,265,0.07156359708344585,False
462,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
462,849,3,484,4137.1956080371765,732,0.19767755873615986,False
462,2003,4,768,8005.673345511925,362,0.09775857412908452,False
462,3033,5,882,9406.776221937542,281,0.0758844180394275,False
462,466,6,556,5099.148866001355,600,0.16203078584931138,False
462,1517,7,1189,14124.467774987568,132,0.035646772886848505,False
462,1917,8,1077,11668.363657704602,199,0.0537402106400216,False
462,368,9,779,8483.940453676954,329,0.0888468809073724,False
462,1371,10,767,7823.062410781384,375,0.1012692411558196,False
463,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
463,3087,2,509,5141.8302460362265,596,0.16095058061031595,False
463,2003,3,768,8005.673345511925,362,0.09775857412908452,False
463,367,4,1152,12741.333924756256,167,0.045098568728058334,False
463,2374,5,238,1935.9298656077892,1286,0.347285984337024,False
463,1784,6,1403,17648.452993612464,77,0.020793950850661626,False
463,3254,7,430,3838.3298940131463,781,0.21091007291385364,False
463,708,8,671,7027.82387859474,430,0.11612206319200648,False
463,1958,9,521,5376.900874888158,564,0.15230893869835269,False
463,588,10,1336,16327.279898761482,95,0.025654874426140967,False
464,318,1,2205,32060.29507007315,19,0.005130974885228194,False
464,1246,2,843,9953.935772641878,257,0.06940318660545504,False
464,858,3,2204,31912.135776463492,20,0.0054010261949770455,False
464,2268,4,1047,12622.669539758992,171,0.04617877396705374,False
464,356,5,2167,29502.95296250054,26,0.0070213340534701595,False
464,1089,6,1243,15811.006137632434,107,0.028895490143127193,False
464,1213,7,1640,22083.331234721743,44,0.0118822576289495,False
464,1617,8,2242,31203.69208998335,21,0.005671077504725898,False
464,1784,9,1403,17648.452993612464,77,0.020793950850661626,False
464,111,10,1229,15718.304403803608,109,0.029435592762624897,False
465,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
465,296,2,2138,29830.80155175783,25,0.006751282743721307,False
465,1617,3,2242,31203.69208998335,21,0.005671077504725898,False
465,1208,4,1158,14810.865486380973,122,0.03294625978935998,False
465,858,5,2204,31912.135776463492,20,0.0054010261949770455,False
465,1213,6,1640,22083.331234721743,44,0.0118822576289495,False
465,1060,7,777,8969.938991330382,297,0.08020523899540913,False
465,1517,8,1189,14124.467774987568,132,0.035646772886848505,False
465,356,9,2167,29502.95296250054,26,0.0070213340534701595,False
465,1259,10,1755,23260.316415956328,39,0.01053200108020524,False
466,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
466,2470,2,899,9834.562229076122,265,0.07156359708344585,False
466,1517,3,1189,14124.467774987568,132,0.035646772886848505,False
466,1246,4,843,9953.935772641878,257,0.06940318660545504,False
466,3504,5,678,7762.799452358628,381,0.10288954901431271,False
466,3098,6,539,5791.389392963434,529,0.14285714285714285,False
466,1958,7,521,5376.900874888158,564,0.15230893869835269,False
466,356,8,2167,29502.95296250054,26,0.0070213340534701595,False
466,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
466,1234,10,1030,13066.52425452494,156,0.04212800432082096,False
467,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
467,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
467,539,3,970,11268.418336678264,210,0.05671077504725898,False
467,2470,4,899,9834.562229076122,265,0.07156359708344585,False
467,2268,5,1047,12622.669539758992,171,0.04617877396705374,False
467,1246,6,843,9953.935772641878,257,0.06940318660545504,False
467,367,7,1152,12741.333924756256,167,0.045098568728058334,False
467,1517,8,1189,14124.467774987568,132,0.035646772886848505,False
467,1784,9,1403,17648.452993612464,77,0.020793950850661626,False
467,2100,10,1150,13032.466469726762,158,0.04266810694031866,False
468,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
468,356,2,2167,29502.95296250054,26,0.0070213340534701595,False
468,2470,3,899,9834.562229076122,265,0.07156359708344585,False
468,708,4,671,7027.82387859474,430,0.11612206319200648,False
468,539,5,970,11268.418336678264,210,0.05671077504725898,False
468,2100,6,1150,13032.466469726762,158,0.04266810694031866,False
468,1183,7,966,10960.909501000278,225,0.060761544693491765,False
468,2671,8,766,8477.47378024496,330,0.08911693221712125,False
468,1246,9,843,9953.935772641878,257,0.06940318660545504,False
468,367,10,1152,12741.333924756256,167,0.045098568728058334,False
469,1208,1,1158,14810.865486380973,122,0.03294625978935998,False
469,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
469,1221,3,1675,22862.716982968926,41,0.011072103699702943,False
469,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
469,1214,5,1991,27073.43255393762,31,0.00837159060221442,False
469,904,6,1039,13489.29063272895,148,0.039967593842830135,False
469,3504,7,678,7762.799452358628,381,0.10288954901431271,False
469,318,8,2205,32060.29507007315,19,0.005130974885228194,False
469,1265,9,2248,30164.815200494995,23,0.006211180124223602,False
469,2470,10,899,9834.562229076122,265,0.07156359708344585,False
470,2470,1,899,9834.562229076122,265,0.07156359708344585,False
470,596,2,488,5107.150963194401,599,0.16176073453956252,False
470,367,3,1152,12741.333924756256,167,0.045098568728058334,False
470,1265,4,2248,30164.815200494995,23,0.006211180124223602,False
470,2080,5,851,9765.444600953726,269,0.07264380232244126,False
470,1517,6,1189,14124.467774987568,132,0.035646772886848505,False
470,1,7,2058,28045.883205107395,29,0.007831487982716717,False
470,2987,8,1675,20750.54196051247,55,0.014852822036186876,False
470,2100,9,1150,13032.466469726762,158,0.04266810694031866,False
470,356,10,2167,29502.95296250054,26,0.0070213340534701595,False
471,849,1,484,4137.1956080371765,732,0.19767755873615986,False
471,3527,2,1274,15145.18568718097,115,0.031055900621118012,False
471,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
471,173,4,525,4377.879222400475,694,0.18741560896570347,False
471,1917,5,1077,11668.363657704602,199,0.0537402106400216,False
471,1584,6,1364,16659.438877757886,89,0.024034566567647853,False
471,1610,7,1627,21203.622112881287,53,0.01431271941668917,False
471,750,8,1351,18151.316431061976,71,0.01917364299216851,False
471,1831,9,634,5734.045811516156,534,0.14420739940588712,False
471,1037,10,589,5340.162563385103,570,0.1539292465568458,False
472,2968,1,992,11463.838815645044,204,0.05509046718876587,False
472,1610,2,1627,21203.622112881287,53,0.01431271941668917,False
472,1097,3,2236,30024.356290340704,24,0.006481231433972455,False
472,1210,4,2862,39999.1070644443,4,0.001080205238995409,False
472,1129,5,876,9592.145647702826,274,0.07399405887118553,False
472,2194,6,1113,13673.62350752961,141,0.03807723467458817,False
472,849,7,484,4137.1956080371765,732,0.19767755873615986,False
472,858,8,2204,31912.135776463492,20,0.0054010261949770455,False
472,1917,9,1077,11668.363657704602,199,0.0537402106400216,False
472,1371,10,767,7823.062410781384,375,0.1012692411558196,False
473,595,1,1053,12612.15008513157,173,0.046718876586551446,False
473,588,2,1336,16327.279898761482,95,0.025654874426140967,False
473,1028,3,990,11770.931674200543,195,0.052660005401026194,False
473,1265,4,2248,30164.815200494995,23,0.006211180124223602,False
